Date,Open,High,Low,Close,Vol,OI
5/12/2023,116.703125,116.703125,116.703125,116.703125,0,1
5/15/2023,116.5,116.5,116.5,116.5,0,1
5/16/2023,116.171875,116.171875,116.171875,116.171875,0,1
5/17/2023,115.828125,115.828125,115.828125,115.828125,0,1
5/18/2023,115.140625,115.140625,115.140625,115.140625,0,1
5/19/2023,114.765625,114.765625,114.765625,114.765625,0,1
5/22/2023,114.671875,114.671875,114.671875,114.671875,0,1
5/23/2023,114.8125,114.8125,114.8125,114.8125,0,1
5/24/2023,114.640625,114.640625,114.640625,114.640625,0,1
5/25/2023,113.828125,113.828125,113.828125,113.828125,0,1
5/26/2023,113.609375,113.609375,113.609375,113.609375,0,1
5/30/2023,114.453125,115.0625,114.453125,114.453125,0,1
5/31/2023,114.890625,114.890625,114.890625,114.890625,1,2
6/1/2023,115.15625,115.234375,115.15625,115.234375,0,2
6/2/2023,114.5625,114.5625,114.34375,114.34375,0,2
6/5/2023,114.3125,114.390625,114.3125,114.390625,2,4
6/6/2023,114.28125,114.28125,114.28125,114.28125,2,5
6/7/2023,114.015625,114.484375,113.71875,113.71875,0,5
6/8/2023,113.765625,114.234375,113.71875,114.234375,177,56
6/9/2023,114.296875,114.296875,113.890625,113.890625,27,63
6/12/2023,114.109375,114.109375,113.859375,113.859375,3,63
6/13/2023,114.3125,114.3125,113.171875,113.171875,5,63
6/14/2023,113.3125,114.0625,112.96875,113.4375,34,63
6/15/2023,113.96875,114.015625,113.96875,114.015625,58,100
6/16/2023,114.15625,114.15625,113.5625,113.609375,2,99
6/20/2023,113.6875,114.0,113.609375,113.875,33,117
6/21/2023,114.046875,114.0625,113.59375,113.953125,17,123
6/22/2023,113.8125,113.8125,113.375,113.375,32,121
6/23/2023,113.421875,114.015625,113.421875,113.6875,9,123
6/26/2023,113.671875,113.90625,113.671875,113.859375,10,123
6/27/2023,113.40625,113.5,113.40625,113.453125,52,152
6/28/2023,113.53125,113.875,113.5,113.875,5,154
6/29/2023,113.578125,113.578125,112.75,112.75,479,518
6/30/2023,112.765625,112.890625,112.5,112.875,107,561
7/3/2023,112.703125,113.109375,112.515625,112.59375,47,573
7/5/2023,112.5625,112.5625,112.0,112.015625,28,574
7/6/2023,112.03125,112.03125,110.875,111.21875,35,583
7/7/2023,111.25,111.53125,110.90625,111.28125,264,667
7/10/2023,111.203125,111.796875,111.0625,111.734375,1137,1670
7/11/2023,111.71875,112.03125,111.703125,111.875,1386,2960
7/12/2023,111.921875,112.890625,111.921875,112.859375,41,2959
7/13/2023,112.9375,113.703125,112.90625,113.671875,441,2993
7/14/2023,113.59375,113.625,113.09375,113.1875,2607,5227
7/17/2023,113.203125,113.46875,113.046875,113.359375,485,5444
7/18/2023,113.359375,114.09375,113.3125,113.390625,412,5626
7/19/2023,113.34375,113.84375,113.3125,113.640625,1878,6500
7/20/2023,113.5625,113.578125,112.609375,112.75,3790,9479
7/21/2023,112.8125,113.015625,112.765625,112.84375,5175,11436
7/24/2023,112.875,113.140625,112.5,112.65625,854,11958
7/25/2023,112.53125,112.625,112.15625,112.1875,2388,12379
7/26/2023,112.34375,112.734375,112.25,112.734375,1890,13226
7/27/2023,112.5625,112.765625,111.515625,111.578125,2053,13897
7/28/2023,111.65625,112.09375,111.40625,111.90625,5222,14261
7/31/2023,112.0,112.15625,111.6875,111.96875,3556,15001
8/1/2023,111.953125,112.03125,111.375,111.421875,1578,15516
8/2/2023,111.625,111.75,110.984375,111.328125,8657,18034
8/3/2023,111.28125,111.296875,110.640625,110.75,10599,23311
8/4/2023,110.84375,111.859375,110.28125,111.671875,14070,29439
8/7/2023,111.765625,111.765625,111.25,111.65625,11482,33029
8/8/2023,111.53125,112.234375,111.53125,111.953125,4964,33322
8/9/2023,112.03125,112.171875,111.84375,111.9375,11363,36712
8/10/2023,111.890625,112.4375,111.1875,111.390625,10695,37662
8/11/2023,111.265625,111.421875,110.65625,110.703125,15603,43999
8/14/2023,110.71875,110.8125,110.265625,110.5,18744,50131
8/15/2023,110.421875,110.703125,109.8125,110.25,25286,59515
8/16/2023,110.296875,110.625,109.875,110.03125,50926,83987
8/17/2023,110.046875,110.09375,109.5625,109.734375,71765,124442
8/18/2023,109.90625,110.359375,109.90625,110.09375,62800,148096
8/21/2023,110.078125,110.140625,109.390625,109.515625,43786,167041
8/22/2023,109.484375,109.71875,109.296875,109.484375,246372,300163
8/23/2023,109.4375,110.421875,109.4375,110.34375,183687,382472
8/24/2023,110.28125,110.4375,109.984375,110.046875,938974,856284
8/25/2023,110.03125,110.203125,109.578125,109.921875,2103414,1896769
8/28/2023,109.9375,110.21875,109.796875,110.125,2771614,3063569
8/29/2023,110.1875,110.921875,109.890625,110.8125,2668941,4225209
8/30/2023,110.828125,111.109375,110.5625,110.84375,2161016,4635414
8/31/2023,110.875,111.109375,110.765625,111.03125,1647285,4707131
9/1/2023,110.90625,111.390625,110.375,110.578125,1908070,4711499
9/5/2023,110.5,110.53125,109.921875,109.953125,1793672,4714738
9/6/2023,110.0,110.15625,109.609375,109.6875,1501438,4702451
9/7/2023,109.75,110.0625,109.59375,109.984375,1448216,4699078
9/8/2023,110.03125,110.328125,109.859375,109.921875,1214081,4683727
9/11/2023,109.796875,109.90625,109.625,109.78125,1055256,4666870
9/12/2023,109.765625,109.890625,109.6875,109.875,967962,4649643
9/13/2023,109.78125,110.140625,109.09375,110.015625,1010007,4678715
9/14/2023,110.0,110.234375,109.703125,109.75,1562522,4718743
9/15/2023,109.734375,109.890625,109.390625,109.515625,1511888,4708815
9/18/2023,109.4375,109.609375,109.25,109.515625,1291658,4716079
9/19/2023,109.578125,109.625,109.09375,109.125,972461,4701787
