Time,Open,High,Low,Close,Volume
2023-08-15T05:00:00+0000,187.2,187.75,187.05,187.35,40
2023-08-16T05:00:00+0000,187.5,187.9,187.4,187.4,53
2023-08-17T05:00:00+0000,186.95,187.225,186.85,187.0,90
2023-08-18T05:00:00+0000,186.5,187.525,186.5,187.0,101
2023-08-21T05:00:00+0000,187.5,187.625,187.25,187.5,71
2023-08-22T05:00:00+0000,186.75,187.0,186.6,186.925,18
2023-08-23T05:00:00+0000,187.5,187.7,187.325,187.525,96
2023-08-24T05:00:00+0000,187.325,188.8,187.3,188.8,149
2023-08-25T05:00:00+0000,188.8,189.5,188.7,189.5,131
2023-08-28T05:00:00+0000,189.475,190.825,189.475,190.5,150
2023-08-29T05:00:00+0000,190.0,190.725,190.0,190.6,35
2023-08-30T05:00:00+0000,190.125,190.225,189.65,189.8,115
2023-08-31T05:00:00+0000,189.575,190.5,189.425,190.5,128
2023-09-01T05:00:00+0000,190.5,190.5,189.925,190.15,73
2023-09-05T05:00:00+0000,189.825,190.6,189.825,190.375,101
2023-09-06T05:00:00+0000,190.275,191.55,190.2,191.225,85
2023-09-07T05:00:00+0000,191.25,192.225,191.25,191.925,73
2023-09-08T05:00:00+0000,192.0,192.225,191.775,192.225,80
2023-09-11T05:00:00+0000,192.275,193.275,192.25,193.225,169
2023-09-12T05:00:00+0000,192.95,193.75,192.825,193.45,181
2023-09-13T05:00:00+0000,193.525,193.7,192.85,193.4,95
2023-09-14T05:00:00+0000,193.35,196.0,193.35,196.0,361
2023-09-15T05:00:00+0000,195.825,197.475,195.725,197.175,304
2023-09-18T05:00:00+0000,197.025,197.25,196.425,196.5,160
2023-09-19T05:00:00+0000,196.2,197.2,195.9,196.2,89
2023-09-20T05:00:00+0000,196.2,197.3,195.75,197.15,54
2023-09-21T05:00:00+0000,196.425,196.55,195.575,195.575,146
2023-09-22T05:00:00+0000,195.775,196.975,195.55,196.85,153
2023-09-25T05:00:00+0000,196.6,197.1,196.175,196.625,103
2023-09-26T05:00:00+0000,196.125,196.225,194.8,195.325,288
2023-09-27T05:00:00+0000,195.05,195.5,194.2,194.25,196
2023-09-28T05:00:00+0000,194.3,196.8,194.25,195.6,254
2023-09-29T05:00:00+0000,195.0,195.025,193.725,193.725,121
2023-10-02T05:00:00+0000,194.25,195.4,194.05,194.15,125
2023-10-03T05:00:00+0000,193.3,193.45,192.075,192.25,456
2023-10-04T05:00:00+0000,192.125,192.725,191.225,192.325,161
2023-10-05T05:00:00+0000,192.225,192.975,191.7,192.6,215
2023-10-06T05:00:00+0000,191.9,193.625,191.7,193.475,125
2023-10-09T05:00:00+0000,192.75,193.15,192.425,192.575,150
2023-10-10T05:00:00+0000,192.4,192.8,191.625,191.925,174
2023-10-11T05:00:00+0000,192.275,193.025,191.45,193.025,437
2023-10-12T05:00:00+0000,193.025,194.0,193.0,193.925,393
2023-10-13T05:00:00+0000,193.975,193.975,192.6,192.725,157
2023-10-16T05:00:00+0000,192.725,193.475,192.025,192.1,267
2023-10-17T05:00:00+0000,192.125,193.275,192.125,192.825,359
2023-10-18T05:00:00+0000,192.6,193.025,192.0,192.4,363
2023-10-19T05:00:00+0000,191.8,192.325,190.775,190.8,344
2023-10-20T05:00:00+0000,190.775,191.15,189.4,189.525,258
2023-10-23T05:00:00+0000,188.1,188.15,184.825,185.525,1589
2023-10-24T05:00:00+0000,185.525,187.5,184.35,185.7,833
2023-10-25T05:00:00+0000,186.475,186.725,185.275,186.075,153
2023-10-26T05:00:00+0000,186.25,186.425,185.15,185.3,681
2023-10-27T05:00:00+0000,185.425,186.725,185.025,186.075,1100
2023-10-30T05:00:00+0000,186.475,188.0,186.45,187.025,583
2023-10-31T05:00:00+0000,187.025,187.95,187.0,187.875,427
2023-11-01T05:00:00+0000,187.975,188.7,187.775,188.475,315
2023-11-02T05:00:00+0000,188.725,190.175,188.525,190.1,424
2023-11-03T05:00:00+0000,190.0,190.45,189.55,189.8,216
2023-11-06T06:00:00+0000,189.0,189.425,187.375,187.525,1244
2023-11-07T06:00:00+0000,187.0,187.5,183.325,183.9,1678
2023-11-08T06:00:00+0000,183.125,185.35,182.1,184.825,1273
2023-11-09T06:00:00+0000,184.45,185.025,180.775,181.525,1497
2023-11-10T06:00:00+0000,181.25,182.075,180.775,181.6,616
2023-11-13T06:00:00+0000,181.4,182.9,180.925,182.25,438
2023-11-14T06:00:00+0000,182.575,185.025,182.025,183.625,663
2023-11-15T06:00:00+0000,183.625,184.85,183.025,184.6,508
2023-11-16T06:00:00+0000,184.3,184.3,181.875,181.975,446
2023-11-17T06:00:00+0000,181.95,183.825,181.45,182.925,566
2023-11-20T06:00:00+0000,183.5,184.425,182.6,183.525,429
2023-11-21T06:00:00+0000,183.7,184.25,182.9,183.525,204
2023-11-22T06:00:00+0000,183.125,183.9,182.9,183.1,342
2023-11-24T06:00:00+0000,182.35,182.55,179.725,179.8,622
2023-11-27T06:00:00+0000,180.625,180.85,177.025,177.125,1157
2023-11-28T06:00:00+0000,178.125,180.9,177.125,180.25,1140
2023-11-29T06:00:00+0000,180.25,181.35,179.975,180.6,579
2023-11-30T06:00:00+0000,180.3,180.625,177.675,179.525,672
2023-12-01T06:00:00+0000,179.5,179.65,177.475,177.875,1796
2023-12-04T06:00:00+0000,177.25,178.25,175.575,176.225,2496
2023-12-05T06:00:00+0000,176.15,177.9,175.975,177.225,871
2023-12-06T06:00:00+0000,176.8,178.025,173.5,174.2,983
2023-12-07T06:00:00+0000,174.1,175.425,172.25,172.85,2814
2023-12-08T06:00:00+0000,173.25,175.5,172.65,174.975,1316
2023-12-11T06:00:00+0000,175.15,176.75,174.125,176.55,872
2023-12-12T06:00:00+0000,176.125,178.325,175.375,178.025,1137
2023-12-13T06:00:00+0000,177.35,178.825,176.925,177.55,1598
2023-12-14T06:00:00+0000,177.975,178.625,177.7,178.275,493
2023-12-15T06:00:00+0000,178.0,179.675,177.525,179.25,785
2023-12-18T06:00:00+0000,179.425,181.1,179.425,179.925,1074
2023-12-19T06:00:00+0000,179.825,180.7,179.275,179.8,646
2023-12-20T06:00:00+0000,179.775,180.85,179.2,180.7,734
2023-12-21T06:00:00+0000,180.05,180.95,179.3,179.425,501
2023-12-22T06:00:00+0000,179.425,180.075,178.75,179.55,631
2023-12-26T06:00:00+0000,178.425,180.9,178.375,180.675,489
2023-12-27T06:00:00+0000,180.5,181.275,179.85,180.55,442
2023-12-28T06:00:00+0000,180.55,181.175,179.55,180.2,262
2023-12-29T06:00:00+0000,180.575,180.925,180.125,180.675,734
2024-01-02T06:00:00+0000,180.975,182.45,180.95,182.025,1113
2024-01-03T06:00:00+0000,181.75,182.275,181.225,182.1,1061
2024-01-04T06:00:00+0000,181.575,182.25,181.275,181.55,967
2024-01-05T06:00:00+0000,181.225,182.425,180.575,181.0,1167
2024-01-08T06:00:00+0000,181.0,182.25,180.1,180.4,609
