Date,Open,High,Low,Close,Vol,OI
11/13/2020,976.0,976.0,976.0,976.0,0,0
11/16/2020,980.75,980.75,980.75,980.75,0,0
11/17/2020,983.25,983.25,983.25,983.25,0,0
11/18/2020,986.5,986.5,986.5,986.5,0,0
11/19/2020,989.0,989.0,989.0,989.0,0,0
11/20/2020,987.5,987.5,987.5,987.5,0,0
11/23/2020,991.5,991.5,991.5,991.5,0,0
11/24/2020,993.0,993.0,993.0,993.0,0,0
11/25/2020,988.0,988.0,988.0,988.0,0,0
11/27/2020,994.25,994.25,994.25,994.25,0,0
11/30/2020,979.5,979.5,979.5,979.5,0,0
12/1/2020,975.25,975.25,975.25,975.25,0,0
12/2/2020,971.75,971.75,971.75,971.75,0,0
12/3/2020,979.25,979.25,979.25,979.25,0,0
12/4/2020,979.75,979.75,979.75,979.75,0,0
12/7/2020,985.75,985.75,985.75,985.75,0,0
12/8/2020,985.75,985.75,985.75,985.75,0,0
12/9/2020,991.75,991.75,991.75,991.75,0,0
12/10/2020,991.0,991.0,991.0,991.0,0,0
12/11/2020,997.0,997.0,997.0,997.0,0,0
12/14/2020,1001.5,1001.5,1001.5,1001.5,0,0
12/15/2020,1002.0,1002.0,1002.0,1002.0,0,0
12/16/2020,996.5,996.5,996.5,996.5,0,0
12/17/2020,1003.5,1003.5,1003.5,1003.5,0,0
12/18/2020,1002.75,1002.75,1002.75,1002.75,0,0
12/21/2020,1010.5,1010.5,1010.5,1010.5,0,0
12/22/2020,1007.75,1007.75,1007.75,1007.75,0,0
12/23/2020,1000.75,1000.75,1000.75,1000.75,0,0
12/24/2020,999.75,999.75,999.75,999.75,0,0
12/28/2020,1002.0,1002.0,1002.0,1002.0,0,0
12/29/2020,1008.5,1008.5,1008.5,1008.5,0,0
12/30/2020,1014.75,1014.75,1014.75,1014.75,0,0
12/31/2020,1020.0,1020.0,1020.0,1020.0,0,0
1/4/2021,1026.5,1026.5,1026.5,1026.5,0,0
1/5/2021,1047.5,1047.5,1047.5,1047.5,0,0
1/6/2021,1059.0,1059.0,1059.0,1059.0,0,0
1/7/2021,1061.5,1061.5,1061.5,1061.5,0,0
1/8/2021,1066.0,1066.0,1066.0,1066.0,0,0
1/11/2021,1051.25,1051.25,1051.25,1051.25,0,0
1/12/2021,1040.0,1040.0,1040.0,1040.0,0,0
1/13/2021,1044.25,1044.25,1044.25,1044.25,0,0
1/14/2021,1056.0,1056.0,1056.0,1056.0,0,0
1/15/2021,1060.5,1060.5,1060.5,1060.5,0,0
1/19/2021,1059.25,1059.25,1059.25,1059.25,0,0
1/20/2021,1038.25,1038.25,1038.25,1038.25,0,0
1/21/2021,1036.0,1036.0,1036.0,1036.0,0,0
1/22/2021,1003.25,1003.25,1003.25,1003.25,0,0
1/25/2021,1017.75,1017.75,1017.75,1017.75,0,0
1/26/2021,1029.5,1029.5,1029.5,1029.5,0,0
1/27/2021,1024.5,1024.5,1024.5,1024.5,0,0
1/28/2021,1009.75,1009.75,1009.75,1009.75,0,0
1/29/2021,1019.5,1019.5,1019.5,1019.5,0,0
2/1/2021,1028.75,1028.75,1028.75,1028.75,0,0
2/2/2021,1029.0,1029.0,1029.0,1029.0,0,0
2/3/2021,1030.75,1030.75,1030.75,1030.75,0,0
2/4/2021,1038.75,1038.75,1038.75,1038.75,0,0
2/5/2021,1042.25,1042.25,1042.25,1042.25,0,0
2/8/2021,1056.5,1056.5,1056.5,1056.5,0,0
2/9/2021,1066.0,1066.0,1066.0,1066.0,0,0
2/10/2021,1057.25,1057.25,1057.25,1057.25,0,0
2/11/2021,1062.25,1062.25,1062.25,1062.25,0,0
2/12/2021,1064.75,1064.75,1064.75,1064.75,0,0
2/16/2021,1076.5,1076.5,1076.5,1076.5,0,0
2/17/2021,1074.0,1074.0,1074.0,1074.0,0,0
2/18/2021,1076.5,1076.5,1076.5,1076.5,0,0
2/19/2021,1081.5,1081.5,1081.5,1081.5,0,0
2/22/2021,1091.5,1091.5,1091.5,1091.5,0,0
2/23/2021,1100.0,1100.0,1100.0,1100.0,0,0
2/24/2021,1105.25,1105.25,1105.25,1105.25,0,0
2/25/2021,1105.5,1105.5,1105.5,1105.5,0,0
2/26/2021,1096.0,1096.0,1096.0,1096.0,0,0
3/1/2021,1097.5,1097.5,1097.5,1097.5,0,0
3/2/2021,1101.0,1101.0,1101.0,1101.0,0,0
3/3/2021,1101.5,1101.5,1101.5,1101.5,0,0
3/4/2021,1117.25,1117.25,1117.25,1117.25,0,0
3/5/2021,1129.75,1129.75,1129.75,1129.75,0,0
3/8/2021,1137.5,1137.5,1137.5,1137.5,0,0
3/9/2021,1143.0,1143.0,1143.0,1143.0,0,0
3/10/2021,1132.5,1132.5,1132.5,1132.5,0,0
3/11/2021,1148.5,1148.5,1148.5,1148.5,0,0
3/12/2021,1150.25,1150.25,1150.25,1150.25,0,0
3/15/2021,1149.5,1149.5,1149.5,1149.5,0,0
3/16/2021,1150.5,1150.5,1150.5,1150.5,0,0
3/17/2021,1139.75,1139.75,1139.75,1139.75,0,0
3/18/2021,1117.0,1117.0,1117.0,1117.0,0,0
3/19/2021,1123.0,1123.0,1123.0,1123.0,0,0
3/22/2021,1117.75,1117.75,1117.75,1117.75,0,0
3/23/2021,1123.75,1123.75,1123.75,1123.75,0,0
3/24/2021,1133.0,1133.0,1133.0,1133.0,0,0
3/25/2021,1121.0,1121.0,1121.0,1121.0,0,0
3/26/2021,1123.25,1123.25,1123.25,1123.25,0,0
3/29/2021,1122.25,1122.25,1122.25,1122.25,0,0
3/30/2021,1110.5,1110.5,1110.5,1110.5,0,0
3/31/2021,1155.25,1155.25,1155.25,1155.25,0,0
4/1/2021,1135.0,1135.0,1135.0,1135.0,0,0
4/5/2021,1143.5,1143.5,1143.5,1143.5,0,0
4/6/2021,1145.0,1145.0,1145.0,1145.0,0,0
4/7/2021,1145.75,1145.75,1145.75,1145.75,0,0
4/8/2021,1147.75,1147.75,1147.75,1147.75,0,0
4/9/2021,1145.5,1145.5,1145.5,1145.5,0,0
4/12/2021,1140.0,1140.0,1140.0,1140.0,0,0
4/13/2021,1139.25,1139.25,1139.25,1139.25,0,0
4/14/2021,1147.25,1147.25,1147.25,1147.25,0,0
4/15/2021,1147.0,1147.0,1147.0,1147.0,0,0
4/16/2021,1150.75,1150.75,1150.75,1150.75,0,0
4/19/2021,1153.0,1153.0,1153.0,1153.0,0,0
4/20/2021,1163.25,1163.25,1163.25,1163.25,0,0
4/21/2021,1171.75,1171.75,1171.75,1171.75,0,0
