Date,Open,High,Low,Close,Vol,OI
9/8/2022,1170.3,1170.3,1170.3,1170.3,0,0
9/9/2022,1193.6,1193.6,1193.6,1193.6,0,0
9/12/2022,1207.6,1207.6,1207.6,1207.6,0,0
9/13/2022,1160.1,1160.1,1160.1,1160.1,0,0
9/14/2022,1167.0,1167.0,1167.0,1167.0,0,0
9/15/2022,1155.5,1155.5,1155.5,1155.5,0,0
9/16/2022,1133.7,1133.7,1133.7,1133.7,0,0
9/19/2022,1140.5,1140.5,1140.5,1140.5,0,0
9/20/2022,1123.5,1123.5,1123.5,1123.5,0,0
9/21/2022,1109.3,1109.3,1109.3,1109.3,0,0
9/22/2022,1080.9,1080.9,1080.9,1080.9,0,0
9/23/2022,1053.6,1053.6,1053.6,1053.6,0,0
9/26/2022,1041.3,1041.3,1041.3,1041.3,0,0
9/27/2022,1050.9,1050.9,1050.9,1050.9,0,0
9/28/2022,1088.4,1088.4,1088.4,1088.4,0,0
9/29/2022,1066.6,1066.6,1066.6,1066.6,0,0
9/30/2022,1059.2,1059.2,1059.2,1059.2,0,0
10/3/2022,1089.3,1089.3,1089.3,1089.3,0,0
10/4/2022,1130.5,1130.5,1130.5,1130.5,0,0
10/5/2022,1124.7,1124.7,1124.7,1124.7,0,0
10/6/2022,1120.2,1120.2,1120.2,1120.2,0,0
10/7/2022,1083.9,1083.9,1083.9,1083.9,0,0
10/10/2022,1074.7,1074.7,1074.7,1074.7,0,0
10/11/2022,1070.9,1070.9,1070.9,1070.9,0,0
10/12/2022,1068.3,1068.3,1068.3,1068.3,0,0
10/13/2022,1089.2,1089.2,1089.2,1089.2,0,0
10/14/2022,1055.4,1055.4,1055.4,1055.4,0,0
10/17/2022,1091.6,1091.6,1091.6,1091.6,0,0
10/18/2022,1103.6,1103.6,1103.6,1103.6,0,0
10/19/2022,1083.4,1083.4,1083.4,1083.4,0,0
10/20/2022,1072.8,1072.8,1072.8,1072.8,0,0
10/21/2022,1095.2,1095.2,1095.2,1095.2,0,0
10/24/2022,1097.1,1097.1,1097.1,1097.1,0,0
10/25/2022,1130.5,1130.5,1130.5,1130.5,0,0
10/26/2022,1136.3,1136.3,1136.3,1136.3,0,0
10/27/2022,1133.6,1133.6,1133.6,1133.6,0,0
10/28/2022,1158.5,1158.5,1158.5,1158.5,0,0
10/31/2022,1158.7,1158.7,1158.7,1158.7,0,0
11/1/2022,1161.9,1161.9,1161.9,1161.9,0,0
11/2/2022,1120.1,1120.1,1120.1,1120.1,0,0
11/3/2022,1113.3,1113.3,1113.3,1113.3,0,0
11/4/2022,1117.9,1117.9,1117.9,1117.9,0,0
11/7/2022,1124.4,1124.4,1124.4,1124.4,0,0
11/8/2022,1125.7,1125.7,1125.7,1125.7,0,0
11/9/2022,1090.4,1090.4,1090.4,1090.4,0,0
11/10/2022,1160.1,1160.1,1160.1,1160.1,0,0
11/11/2022,1172.6,1172.6,1172.6,1172.6,0,0
11/14/2022,1159.6,1159.6,1159.6,1159.6,0,0
11/15/2022,1180.1,1180.1,1180.1,1180.1,0,0
11/16/2022,1157.4,1157.4,1157.4,1157.4,0,0
11/17/2022,1146.2,1146.2,1146.2,1146.2,0,0
11/18/2022,1153.0,1153.0,1153.0,1153.0,0,0
11/21/2022,1142.9,1142.9,1142.9,1142.9,0,0
11/22/2022,1156.5,1156.5,1156.5,1156.5,0,0
11/23/2022,1161.0,1161.0,1161.0,1161.0,0,0
11/25/2022,1163.4,1163.4,1163.4,1163.4,0,0
11/28/2022,1140.3,1140.3,1140.3,1140.3,0,0
11/29/2022,1140.0,1140.0,1140.0,1140.0,0,0
11/30/2022,1174.2,1174.2,1174.2,1174.2,0,0
12/1/2022,1191.9,1191.9,1191.9,1191.9,0,0
12/2/2022,1200.2,1200.2,1200.2,1200.2,0,0
12/5/2022,1166.2,1166.2,1166.2,1166.2,0,0
12/6/2022,1142.9,1142.9,1142.9,1142.9,0,0
12/7/2022,1140.7,1140.7,1140.7,1140.7,0,0
12/8/2022,1149.8,1149.8,1149.8,1149.8,0,0
12/9/2022,1134.3,1134.3,1134.3,1134.3,0,0
12/12/2022,1150.6,1150.6,1150.6,1150.6,0,0
12/13/2022,1164.2,1164.2,1164.2,1164.2,0,0
12/14/2022,1158.8,1158.8,1158.8,1158.8,0,0
12/15/2022,1125.1,1125.1,1125.1,1125.1,0,0
12/16/2022,1119.1,1119.1,1119.1,1119.1,0,0
12/19/2022,1099.9,1099.9,1099.9,1099.9,0,0
12/20/2022,1107.4,1107.4,1107.4,1107.4,0,0
12/21/2022,1126.3,1126.3,1126.3,1126.3,0,0
12/22/2022,1110.5,1110.5,1110.5,1110.5,0,0
12/23/2022,1112.5,1112.5,1112.5,1112.5,0,0
12/27/2022,1101.7,1101.7,1101.7,1101.7,0,0
12/28/2022,1085.8,1085.8,1085.8,1085.8,0,0
12/29/2022,1115.4,1115.4,1115.4,1115.4,0,0
12/30/2022,1112.9,1112.9,1112.9,1112.9,0,0
1/3/2023,1103.5,1103.5,1103.5,1103.5,0,0
1/4/2023,1116.9,1116.9,1116.9,1116.9,0,0
1/5/2023,1102.8,1102.8,1102.8,1102.8,0,0
1/6/2023,1127.4,1127.4,1127.4,1127.4,0,0
1/9/2023,1134.0,1134.0,1134.0,1134.0,0,0
1/10/2023,1152.1,1152.1,1152.1,1152.1,0,0
1/11/2023,1165.5,1165.5,1165.5,1165.5,0,0
1/12/2023,1186.0,1186.0,1186.0,1186.0,0,0
1/13/2023,1195.2,1195.2,1195.2,1195.2,0,0
1/17/2023,1194.2,1194.2,1194.2,1194.2,0,0
1/18/2023,1177.5,1177.5,1177.5,1177.5,0,0
1/19/2023,1163.2,1163.2,1163.2,1163.2,0,0
1/20/2023,1182.5,1182.5,1182.5,1182.5,0,0
1/23/2023,1200.8,1200.8,1200.8,1200.8,0,0
1/24/2023,1197.5,1197.5,1197.5,1197.5,0,0
1/25/2023,1198.5,1198.5,1198.5,1198.5,0,0
1/26/2023,1206.6,1206.6,1206.6,1206.6,0,0
1/27/2023,1211.6,1211.6,1211.6,1211.6,0,0
1/30/2023,1193.2,1193.2,1193.2,1193.2,0,0
1/31/2023,1220.5,1220.5,1220.5,1220.5,0,0
2/1/2023,1242.0,1242.0,1242.0,1242.0,0,0
2/2/2023,1267.2,1267.2,1267.2,1267.2,0,0
2/3/2023,1254.9,1254.9,1254.9,1254.9,0,0
2/6/2023,1236.8,1236.8,1236.8,1236.8,0,0
2/7/2023,1248.1,1248.1,1248.1,1248.1,0,0
2/8/2023,1229.8,1229.8,1229.8,1229.8,0,0
2/9/2023,1213.1,1213.1,1213.1,1213.1,0,0
2/10/2023,1211.6,1211.6,1211.6,1211.6,0,0
2/13/2023,1227.5,1227.5,1227.5,1227.5,0,0
2/14/2023,1229.9,1229.9,1229.9,1229.9,0,0
2/15/2023,1243.9,1243.9,1243.9,1243.9,0,0
2/16/2023,1230.8,1230.8,1230.8,1230.8,0,0
2/17/2023,1232.2,1232.2,1232.2,1232.2,0,0
2/21/2023,1194.0,1194.0,1194.0,1194.0,0,0
2/22/2023,1197.6,1197.6,1197.6,1197.6,0,0
2/23/2023,1208.3,1208.3,1208.3,1208.3,0,0
2/24/2023,1197.3,1197.3,1197.3,1197.3,0,0
2/27/2023,1202.7,1202.7,1202.7,1202.7,0,0
2/28/2023,1205.2,1205.2,1205.2,1205.2,0,0
3/1/2023,1207.7,1207.7,1207.7,1207.7,0,0
3/2/2023,1210.6,1210.6,1210.6,1210.6,0,0
3/3/2023,1229.1,1229.1,1229.1,1229.1,0,0
3/6/2023,1211.9,1211.9,1211.9,1211.9,0,0
3/7/2023,1199.9,1199.9,1199.9,1199.9,0,0
3/8/2023,1199.4,1199.4,1199.4,1199.4,0,0
3/9/2023,1169.7,1169.7,1169.7,1169.7,0,0
3/10/2023,1132.2,1132.2,1132.2,1132.2,0,0
3/13/2023,1120.8,1120.8,1120.8,1120.8,0,0
3/14/2023,1144.8,1144.8,1144.8,1144.8,0,0
3/15/2023,1122.6,1122.6,1122.6,1122.6,0,0
3/16/2023,1140.5,1140.5,1140.5,1140.5,0,0
3/17/2023,1115.4,1115.4,1115.4,1115.4,0,0
3/20/2023,1129.0,1129.0,1129.0,1129.0,0,0
3/21/2023,1148.2,1148.2,1148.2,1148.2,0,0
3/22/2023,1119.8,1119.8,1119.8,1119.8,0,0
3/23/2023,1118.2,1118.2,1118.2,1118.2,0,0
3/24/2023,1122.7,1122.7,1122.7,1122.7,0,0
3/27/2023,1135.3,1135.3,1135.3,1135.3,0,0
3/28/2023,1134.2,1134.2,1134.2,1134.2,0,0
3/29/2023,1146.7,1146.7,1146.7,1146.7,0,0
3/30/2023,1147.0,1147.0,1147.0,1147.0,0,0
3/31/2023,1170.2,1170.2,1170.2,1170.2,0,0
4/3/2023,1172.0,1172.0,1172.0,1172.0,0,0
4/4/2023,1151.2,1151.2,1151.2,1151.2,0,0
4/5/2023,1137.8,1137.8,1137.8,1137.8,0,0
4/6/2023,1137.9,1137.9,1137.9,1137.9,0,0
4/10/2023,1150.8,1150.8,1150.8,1150.8,0,0
4/11/2023,1160.7,1160.7,1160.7,1160.7,0,0
4/12/2023,1152.6,1152.6,1152.6,1152.6,0,0
4/13/2023,1168.8,1168.8,1168.8,1168.8,0,0
4/14/2023,1161.3,1161.3,1161.3,1161.3,0,0
4/17/2023,1174.4,1174.4,1174.4,1174.4,0,0
4/18/2023,1172.9,1172.9,1172.9,1172.9,0,0
4/19/2023,1171.1,1171.1,1171.1,1171.1,0,0
4/20/2023,1166.4,1166.4,1166.4,1166.4,0,0
4/21/2023,1171.5,1171.5,1171.5,1171.5,0,0
4/24/2023,1169.7,1169.7,1169.7,1169.7,0,0
4/25/2023,1141.7,1141.7,1141.7,1141.7,0,0
4/26/2023,1131.8,1131.8,1131.8,1131.8,0,0
4/27/2023,1141.3,1141.3,1141.3,1141.3,0,0
4/28/2023,1153.4,1153.4,1153.4,1153.4,0,0
5/1/2023,1156.8,1156.8,1156.8,1156.8,0,0
5/2/2023,1135.4,1135.4,1135.4,1135.4,0,0
5/3/2023,1142.3,1142.3,1142.3,1142.3,0,0
5/4/2023,1128.7,1128.7,1128.7,1128.7,0,0
5/5/2023,1153.6,1153.6,1153.6,1153.6,0,0
5/8/2023,1152.1,1152.1,1152.1,1152.1,0,0
5/9/2023,1149.0,1149.0,1149.0,1149.0,0,0
5/10/2023,1158.0,1158.0,1158.0,1158.0,0,0
5/11/2023,1147.5,1147.5,1147.5,1147.5,0,0
5/12/2023,1144.5,1144.5,1144.5,1144.5,0,0
5/15/2023,1158.0,1158.0,1158.0,1158.0,0,0
5/16/2023,1143.0,1143.0,1143.0,1143.0,0,0
5/17/2023,1161.8,1161.8,1161.8,1161.8,0,0
5/18/2023,1170.4,1170.4,1170.4,1170.4,0,0
5/19/2023,1165.1,1165.1,1165.1,1165.1,0,0
5/22/2023,1177.9,1177.9,1177.9,1177.9,0,0
5/23/2023,1168.1,1168.1,1168.1,1168.1,0,0
5/24/2023,1157.0,1157.0,1157.0,1157.0,0,0
5/25/2023,1151.1,1151.1,1151.1,1151.1,0,0
5/26/2023,1163.2,1163.2,1163.2,1163.2,0,0
5/30/2023,1158.3,1158.3,1158.3,1158.3,0,0
5/31/2023,1149.3,1149.3,1149.3,1149.3,0,0
6/1/2023,1162.0,1162.0,1162.0,1162.0,0,0
6/2/2023,1198.2,1198.2,1198.2,1198.2,0,0
6/5/2023,1185.7,1185.7,1185.7,1185.7,0,0
6/6/2023,1213.2,1213.2,1213.2,1213.2,0,0
6/7/2023,1229.8,1229.8,1229.8,1229.8,0,0
6/8/2023,1227.5,1227.5,1227.5,1227.5,0,0
6/9/2023,1218.9,1218.9,1218.9,1218.9,0,0
6/12/2023,1226.1,1226.1,1226.1,1226.1,2830,2830
6/13/2023,1240.9,1240.9,1240.9,1240.9,1730,4560
6/14/2023,1226.8,1226.8,1226.8,1226.8,0,4560
6/15/2023,1235.5,1235.5,1235.5,1235.5,28,4562
6/16/2023,1227.7,1227.7,1227.7,1227.7,0,4562
6/20/2023,1223.9,1223.9,1223.9,1223.9,0,4562
6/21/2023,1222.5,1222.5,1222.5,1222.5,0,4560
6/22/2023,1215.7,1215.7,1215.7,1215.7,36,4596
6/23/2023,1197.3,1197.3,1197.3,1197.3,0,4596
6/26/2023,1194.1,1194.1,1194.1,1194.1,0,4596
6/27/2023,1210.8,1210.8,1210.8,1210.8,0,4596
6/28/2023,1217.6,1217.6,1217.6,1217.6,0,4596
6/29/2023,1231.9,1231.9,1231.9,1231.9,37,4633
6/30/2023,1241.5,1241.5,1241.5,1241.5,0,4633
7/3/2023,1241.4,1241.4,1241.4,1241.4,0,4633
7/5/2023,1225.0,1225.0,1225.0,1225.0,0,4633
7/6/2023,1207.4,1207.4,1207.4,1207.4,0,4633
7/7/2023,1217.5,1217.5,1217.5,1217.5,0,4633
7/10/2023,1240.3,1240.3,1240.3,1240.3,0,4633
7/11/2023,1250.4,1250.4,1250.4,1250.4,0,4633
7/12/2023,1261.4,1261.4,1261.4,1261.4,0,4633
7/13/2023,1274.5,1274.5,1274.5,1274.5,49,4633
7/14/2023,1264.7,1264.7,1264.7,1264.7,0,4633
7/17/2023,1279.9,1279.9,1279.9,1279.9,0,4633
7/18/2023,1291.7,1291.7,1291.7,1291.7,0,4633
7/19/2023,1290.1,1290.1,1290.1,1290.1,0,4633
7/20/2023,1276.8,1276.8,1276.8,1276.8,0,4633
7/21/2023,1273.5,1273.5,1273.5,1273.5,0,4633
7/24/2023,1271.5,1271.5,1271.5,1271.5,0,4633
7/25/2023,1275.8,1275.8,1275.8,1275.8,0,4633
7/26/2023,1278.4,1278.4,1278.4,1278.4,0,4633
7/27/2023,1263.0,1263.0,1263.0,1263.0,26,4633
7/28/2023,1279.7,1279.7,1279.7,1279.7,0,4633
7/31/2023,1295.0,1295.0,1295.0,1295.0,0,4633
8/1/2023,1288.0,1288.0,1288.0,1288.0,0,4633
8/2/2023,1267.2,1267.2,1267.2,1267.2,0,4633
8/3/2023,1262.7,1262.7,1262.7,1262.7,198,4633
8/4/2023,1255.9,1255.9,1255.9,1255.9,0,4633
8/7/2023,1251.9,1251.9,1251.9,1251.9,0,4633
8/8/2023,1243.1,1243.1,1243.1,1243.1,0,4633
8/9/2023,1228.7,1228.7,1228.7,1228.7,0,4633
8/10/2023,1226.2,1226.2,1226.2,1226.2,344,4977
8/11/2023,1226.8,1226.8,1226.8,1226.8,0,4633
8/14/2023,1228.2,1228.2,1228.2,1228.2,0,4633
8/15/2023,1216.5,1216.5,1216.5,1216.5,0,4633
8/16/2023,1199.6,1199.6,1199.6,1199.6,0,4633
8/17/2023,1180.8,1180.8,1180.8,1180.8,246,4633
8/18/2023,1187.7,1187.7,1187.7,1187.7,0,4633
8/21/2023,1189.4,1189.4,1189.4,1189.4,0,4633
8/22/2023,1190.8,1190.8,1190.8,1190.8,117,4633
8/23/2023,1203.3,1203.3,1203.3,1203.3,0,4633
8/24/2023,1184.7,1184.7,1184.7,1184.7,0,4633
8/25/2023,1191.5,1191.5,1191.5,1191.5,0,4633
8/28/2023,1198.2,1198.2,1198.2,1198.2,0,4633
8/29/2023,1217.6,1217.6,1217.6,1217.6,0,4633
8/30/2023,1215.9,1215.9,1215.9,1215.9,0,4633
8/31/2023,1224.4,1224.4,1224.4,1224.4,0,4633
9/1/2023,1234.0,1234.0,1234.0,1234.0,0,4633
9/5/2023,1210.7,1210.7,1210.7,1210.7,0,4633
9/6/2023,1208.0,1208.0,1208.0,1208.0,0,4633
9/7/2023,1196.8,1196.8,1196.8,1196.8,0,4633
9/8/2023,1191.4,1191.4,1191.4,1191.4,170,4463
9/11/2023,1194.1,1194.1,1194.1,1194.1,2893,1570
9/12/2023,1191.1,1191.1,1191.1,1191.1,0,1570
9/13/2023,1182.4,1182.4,1182.4,1182.4,432,1138
9/14/2023,1195.1,1195.1,1195.1,1195.1,0,1138
9/15/2023,1192.08,1192.08,1192.08,1192.08,0,1138
